16.013279,69.313914,8065.29
16.013181,69.31426,8187.42
16.013081,69.314613,8311.26
16.01298,69.314973,8437.09
16.012876,69.315338,8565.02
16.012771,69.315711,8695.04
16.012662,69.316091,8827.49
16.012552,69.316479,8961.91
16.012439,69.316873,9098.54
16.012324,69.317275,9237.55
16.012207,69.317685,9378.97
16.012087,69.318103,9522.9
16.011966,69.318527,9669.01
16.011841,69.31896,9817.42
16.011714,69.319401,9968.34
16.011585,69.319849,10121.56
16.011454,69.320305,10277.28
16.01132,69.32077,10435.6
16.011183,69.321242,10596.04
16.011045,69.321722,10758.94
16.010904,69.32221,10924.26
16.010759,69.322706,11092.08
16.010613,69.323211,11262.6
16.010463,69.323723,11435.42
16.010311,69.324244,11610.73
16.010157,69.324773,11788.64
16.01,69.325312,11969.06
16.009841,69.325858,12152.18
16.009679,69.326415,12338.18
16.009516,69.32698,12526.5
16.00935,69.327554,12717.61
16.00918,69.328137,12911.5
16.009007,69.32873,13108.11
16.008832,69.329333,13307.82
16.008654,69.329944,13510.04
16.008472,69.330567,13715.23
16.008287,69.331199,13923.24
16.008099,69.33184,14134.23
16.007907,69.332492,14348.14
16.007711,69.333154,14565.33
16.007513,69.333827,14785.24
16.007312,69.334511,15008.34
16.007106,69.335205,15234.53
16.006898,69.335911,15463.83
16.006687,69.336628,15696.62
16.006472,69.337355,15932.31
16.006254,69.338094,16171.41
16.006032,69.338845,16413.7
16.005807,69.339606,16659.38
16.005578,69.340379,16908.48
16.005344,69.341165,17161.26
16.005106,69.341962,17417.24
16.004864,69.342772,17676.73
16.004618,69.343594,17939.8
16.004368,69.344429,18206.4
16.004113,69.345275,18476.88
16.003854,69.346136,18750.86
16.003591,69.347009,19028.63
16.003323,69.347896,19310.1
16.003051,69.348797,19595.38
16.002775,69.34971,19884.55
16.002494,69.350637,20177.82
16.002206,69.351577,20474.8
16.001913,69.352533,20775.77
16.001616,69.353503,21080.82
16.001315,69.354487,21389.89
16.00101,69.355485,21703.16
16.000698,69.356498,22020.52
16.000379,69.357525,22342.09
16.000055,69.358569,22667.74
15.999727,69.359628,22997.71
15.999395,69.360702,23332.07
15.999056,69.361791,23670.82
15.99871,69.362896,24013.88
15.998355,69.364016,24361.34
15.997996,69.365154,24713.29
15.997633,69.366307,25069.74
15.997264,69.367478,25430.99
15.996889,69.368663,25796.63
15.996506,69.369866,26166.89
15.996114,69.371085,26541.84
15.995715,69.372322,26921.58
15.995311,69.373576,27306.02
15.9949,69.374848,27695.27
15.994481,69.376139,28089.5
15.994056,69.377447,28488.74
15.993624,69.378773,28893.06
15.993179,69.380116,29302.42
15.992726,69.381479,29717.04
15.992263,69.382862,30136.97
15.991793,69.384265,30562.19
15.991313,69.385687,30992.8
15.990828,69.387131,31428.84
15.990335,69.388593,31870.37
15.989837,69.390076,32317.49
15.989329,69.391579,32770.01
15.988812,69.393101,33228.02
15.988286,69.394642,33691.27
15.98775,69.396202,34159.8
15.987205,69.39778,34633.44
15.986651,69.399378,35111.98
15.986089,69.400993,35595.43
15.985518,69.402626,36083.57
15.984939,69.404276,36576.33
15.984354,69.405942,37073.39
15.983763,69.407622,37574.48
15.983165,69.409316,38079.16
15.982562,69.411022,38587.16
15.981953,69.412738,39097.79
15.981341,69.414462,39610.34
15.980726,69.41619,40124.03
15.980109,69.417921,40638.23
15.979492,69.419654,41152.52
15.978873,69.421386,41666.55
15.978255,69.423119,42180.36
15.977636,69.424852,42693.88
15.977018,69.426584,43206.98
15.976399,69.428316,43719.7
15.97578,69.430048,44232.03
15.975162,69.43178,44744.04
15.974544,69.433512,45255.65
15.973925,69.435243,45766.79
15.973307,69.436974,46277.61
15.972689,69.438704,46788.02
15.972071,69.440435,47298.13
15.971451,69.442165,47807.76
15.970833,69.443894,48317.07
15.970215,69.445624,48825.89
15.969598,69.447353,49334.41
15.96898,69.449082,49842.53
15.968361,69.450811,50350.24
15.967743,69.452539,50857.56
15.967125,69.454267,51364.38
15.966507,69.455995,51871.0
15.965889,69.457722,52377.11
15.965271,69.45945,52882.93
15.964652,69.461177,53388.35
15.964034,69.462904,53893.37
15.963416,69.46463,54398.08
15.962798,69.466356,54902.31
15.96218,69.468082,55406.23
15.961562,69.469808,55909.73
15.960943,69.471533,56412.85
15.960325,69.473258,56915.59
15.959707,69.474983,57417.9
15.959089,69.476707,57919.91
15.958471,69.478431,58421.53
15.957853,69.480155,58922.75
15.957235,69.481879,59423.57
15.956617,69.483602,59923.98
15.955999,69.485325,60424.1
15.955381,69.487048,60923.73
15.954763,69.48877,61423.13
15.954145,69.490493,61922.06
15.953526,69.492215,62420.58
15.952909,69.493936,62918.7
15.95229,69.495658,63416.52
15.951672,69.497379,63913.93
15.951054,69.4991,64410.95
15.950436,69.500821,64907.57
15.949818,69.502541,65403.8
15.9492,69.504261,65899.71
15.948582,69.505981,66395.32
15.947963,69.507701,66890.43
15.947345,69.50942,67385.15
15.946727,69.511139,67879.49
15.946109,69.512858,68373.5
15.945491,69.514576,68867.11
15.944873,69.516295,69360.32
15.944255,69.518013,69853.23
15.943637,69.519731,70345.67
15.943019,69.521448,70837.78
15.9424,69.523165,71329.5
15.941782,69.524883,71820.82
15.941164,69.5266,72311.84
15.940546,69.528317,72802.46
15.939928,69.530033,73292.67
15.93931,69.531749,73782.49
15.938691,69.533465,74271.91
15.938073,69.53518,74761.03
15.937455,69.536895,75249.75
15.936837,69.538611,75738.17
15.936218,69.540326,76226.27
15.935599,69.542042,76714.08
15.93498,69.543757,77201.41
15.934361,69.545471,77688.43
15.933742,69.547186,78175.03
15.933123,69.5489,78661.27
15.932505,69.550614,79147.08
15.931886,69.552327,79632.59
15.931267,69.554041,80117.62
15.930649,69.555754,80602.34
15.93003,69.557467,81086.75
15.929411,69.559179,81570.66
15.928792,69.560892,82054.2
15.928172,69.562604,82537.5
15.927554,69.564315,83020.13
15.926934,69.566026,83502.54
15.926314,69.567737,83984.37
15.925695,69.569447,84465.98
15.925076,69.571157,84947.11
15.924457,69.572867,85427.93
15.923838,69.574577,85908.33
15.92322,69.576287,86388.36
15.922601,69.577996,86868.06
15.921982,69.579705,87347.38
15.921363,69.581414,87826.3
15.920745,69.583122,88304.82
15.920126,69.584831,88783.04
15.919508,69.586539,89260.86
15.918889,69.588247,89738.18
15.91827,69.589955,90215.19
15.91765,69.591663,90691.81
15.917032,69.59337,91168.03
15.916412,69.595077,91643.85
15.915794,69.596784,92119.37
15.915175,69.598491,92594.49
15.914556,69.600197,93069.21
15.913938,69.601903,93543.52
15.913319,69.603609,94017.53
15.9127,69.605315,94491.06
15.912082,69.60702,94964.28
15.911463,69.608725,95437.18
15.910845,69.61043,95909.61
15.910227,69.612135,96381.72
15.909609,69.613839,96853.35
15.908991,69.615543,97324.67
15.908373,69.617247,97795.67
15.907754,69.61895,98266.09
15.907135,69.620654,98736.5
15.906518,69.622358,99206.32
15.905899,69.624061,99675.75
15.905282,69.625763,100144.85
15.904664,69.627466,100613.57
15.904048,69.629168,101081.89
15.903431,69.63087,101549.82
15.902813,69.632572,102017.34
15.902196,69.634273,102484.64
15.901579,69.635975,102951.48
15.900962,69.637676,103417.98
15.900345,69.639375,103884.1
15.899728,69.641076,104349.72
15.899111,69.642776,104814.94
15.898495,69.644475,105279.85
15.897878,69.646175,105744.47
15.897261,69.647874,106208.67
15.896644,69.649574,106672.5
15.896027,69.651272,107135.92
15.89541,69.652972,107599.03
15.894793,69.65467,108061.75
15.894176,69.656368,108524.06
15.89356,69.658066,108986.0
15.892943,69.659764,109447.6
15.892326,69.661461,109908.73
15.891709,69.663158,110369.64
15.891092,69.664855,110830.06
15.890476,69.666552,111290.17
15.889858,69.668248,111749.89
15.889242,69.669944,112209.21
15.888625,69.67164,112668.13
15.888008,69.673336,113126.75
15.887391,69.675031,113584.96
15.886775,69.676726,114042.78
15.886158,69.678421,114500.3
15.885542,69.680116,114957.4
15.884925,69.681811,115414.12
15.884307,69.683504,115870.34
15.88369,69.685198,116326.36
15.883074,69.686892,116782.07
15.882457,69.688586,117237.21
15.88184,69.69028,117692.11
15.881224,69.691972,118146.63
15.880607,69.693665,118600.73
15.87999,69.695358,119054.46
15.879374,69.69705,119507.78
15.878757,69.698743,119960.8
15.87814,69.700434,120413.41
15.877524,69.702126,120865.64
15.876906,69.703817,121317.54
15.87629,69.705509,121768.97
15.875673,69.7072,122220.09
15.875056,69.708891,122670.9
15.87444,69.710581,123121.23
15.873823,69.712272,123571.24
15.873206,69.713962,124020.86
15.87259,69.715652,124470.16
15.871973,69.717342,124918.99
15.871356,69.719031,125367.6
15.87074,69.72072,125815.72
15.870123,69.722409,126263.43
15.869506,69.724098,126710.85
15.86889,69.725786,127157.87
15.868273,69.727475,127604.57
15.867657,69.729163,128050.8
15.86704,69.73085,128496.72
15.866423,69.732538,128942.24
15.865806,69.734225,129387.44
15.86519,69.735912,129832.17
15.864573,69.737599,130276.68
15.863957,69.739286,130720.7
15.86334,69.740972,131164.33
15.862723,69.742658,131607.65
15.862107,69.744344,132050.55
15.86149,69.74603,132493.17
15.860874,69.747716,132935.3
15.860257,69.749401,133377.19
15.859641,69.751086,133818.62
15.859024,69.752771,134259.73
15.858407,69.754455,134700.35
15.857791,69.75614,135140.76
15.857174,69.757824,135580.69
15.856557,69.759508,136020.19
15.85594,69.761191,136459.41
15.855324,69.762875,136898.23
15.854708,69.764558,137336.75
15.854091,69.766241,137774.85
15.853474,69.767924,138212.49
15.852858,69.769607,138649.9
15.852241,69.771289,139086.92
15.851625,69.772972,139523.53
15.851008,69.774654,139959.75
15.850392,69.776335,140395.66
15.849775,69.778017,140831.17
15.849158,69.779699,141266.2
15.848542,69.78138,141701.02
15.847926,69.783061,142135.43
15.847309,69.784741,142569.46
15.846693,69.786421,143003.16
15.846076,69.788102,143436.38
15.84546,69.789782,143869.29
15.844843,69.791461,144301.81
15.844227,69.793141,144734.03
15.84361,69.79482,145165.84
15.842994,69.796499,145597.26
15.842377,69.798178,146028.38
15.841761,69.799857,146458.99
15.841144,69.801535,146889.31
15.840528,69.803213,147319.33
15.839911,69.804891,147748.93
15.839295,69.806569,148178.06
15.838679,69.808247,148606.97
15.838062,69.809924,149035.47
15.837446,69.811601,149463.51
15.836829,69.813278,149891.22
15.836213,69.814955,150318.64
15.835597,69.816631,150745.57
15.83498,69.818308,151172.27
15.834364,69.819984,151598.49
15.833748,69.82166,152024.4
15.833131,69.823335,152449.91
15.832515,69.825011,152875.03
15.831899,69.826686,153299.76
15.831282,69.828361,153724.17
15.830666,69.830035,154148.28
15.83005,69.83171,154571.9
15.829434,69.833384,154995.21
15.828817,69.835058,155418.13
15.828201,69.836733,155840.64
15.827585,69.838407,156262.86
15.826968,69.84008,156684.67
15.826353,69.841754,157106.09
15.825736,69.843426,157527.21
15.82512,69.845099,157948.0
15.824504,69.846773,158368.35
15.823888,69.848445,158788.35
15.823272,69.850117,159207.97
15.822655,69.851789,159627.18
15.822039,69.853461,160046.01
15.821423,69.855133,160464.53
15.820807,69.856804,160882.73
15.820191,69.858475,161300.45
15.819573,69.860146,161717.87
15.818956,69.861817,162134.89
15.81834,69.863487,162551.6
15.817724,69.865158,162967.91
15.817108,69.866828,163383.82
15.816491,69.868497,163799.35
15.815875,69.870167,164214.56
15.815259,69.871837,164629.29
15.814642,69.873506,165043.79
15.814027,69.875175,165457.91
15.813411,69.876844,165871.62
15.812794,69.878513,166284.94
15.812179,69.88018,166697.75
15.811563,69.881849,167110.37
15.810947,69.883517,167522.57
15.810331,69.885185,167934.4
15.809715,69.886853,168346.01
15.809098,69.88852,168757.22
15.808483,69.890187,169167.94
15.807867,69.891854,169578.36
15.807251,69.893521,169988.37
15.806635,69.895187,170397.99
15.806019,69.896854,170807.31
15.805403,69.89852,171216.22
15.804787,69.900186,171624.84
15.804171,69.901851,172033.06
15.803555,69.903517,172440.87
15.802939,69.905183,172848.39
15.802323,69.906848,173255.5
15.801706,69.908513,173662.21
15.801091,69.910178,174068.53
15.800475,69.911843,174474.46
15.799859,69.913507,174880.07
15.799243,69.915171,175285.38
15.798628,69.916835,175690.21
15.798011,69.918499,176094.71
15.797396,69.920163,176498.92
15.796779,69.921826,176902.73
15.796164,69.923489,177306.16
15.795548,69.925152,177709.17
15.794932,69.926814,178111.89
15.794316,69.928477,178514.29
15.7937,69.930139,178916.22
15.793084,69.931801,179317.83
15.792468,69.933463,179719.04
15.791852,69.935125,180119.86
15.791236,69.936786,180520.29
15.79062,69.938447,180920.4
15.790004,69.940109,181320.2
15.789389,69.941769,181719.53
15.788772,69.94343,182118.54
15.788157,69.945091,182517.26
15.787541,69.946752,182915.57
15.786925,69.948412,183313.49
15.78631,69.950071,183710.91
15.785694,69.951731,184108.12
15.785078,69.95339,184505.03
15.784462,69.95505,184901.46
15.783846,69.956709,185297.57
15.783232,69.958367,185693.18
15.782616,69.960026,186088.59
15.782001,69.961685,186483.6
15.781385,69.963343,186878.22
15.780768,69.965001,187272.62
15.780152,69.966659,187666.45
15.779536,69.968317,188059.97
15.778921,69.969975,188453.08
15.778305,69.971632,188845.9
15.777688,69.97329,189238.52
15.777073,69.974948,189630.72
15.776458,69.976604,190022.44
15.775841,69.978261,190413.75
15.775226,69.979917,190804.67
15.77461,69.981574,191195.29
15.773994,69.98323,191585.5
15.773378,69.984886,191975.51
15.772762,69.986541,192364.84
15.772147,69.988196,192754.04
15.771532,69.989851,193142.85
15.770916,69.991507,193531.27
15.7703,69.993162,193919.29
15.769685,69.994816,194307.0
15.76907,69.996471,194694.32
15.768454,69.998125,195081.32
15.767838,69.999779,195467.85
15.767223,70.001433,195854.16
15.766607,70.003087,196240.07
15.765992,70.004741,196625.49
15.765376,70.006394,197010.61
15.76476,70.008047,197395.41
15.764145,70.0097,197779.93
15.76353,70.011353,198163.96
15.762914,70.013005,198547.66
15.762299,70.014658,198930.98
15.761683,70.01631,199313.89
15.761067,70.017963,199696.51
15.760453,70.019614,200078.73
15.759837,70.021266,200460.63
15.759222,70.022918,200842.15
15.758606,70.024569,201223.27
15.757991,70.026221,201604.08
15.757376,70.027871,201984.4
15.756761,70.029522,202364.51
15.756145,70.031172,202744.14
15.755529,70.032823,203123.54
15.754914,70.034473,203502.46
15.754298,70.036123,203881.06
15.753684,70.037773,204259.37
15.753068,70.039423,204637.2
15.752453,70.041072,205014.72
15.751837,70.042721,205391.74
15.751221,70.04437,205768.53
15.750606,70.046019,206144.95
15.749991,70.047668,206520.96
15.749375,70.049317,206896.68
15.748761,70.050966,207272.1
15.748146,70.052614,207647.11
15.74753,70.054262,208021.73
15.746915,70.05591,208395.94
15.7463,70.057557,208769.85
15.745684,70.059205,209143.36
15.745069,70.060852,209516.39
15.744454,70.062499,209889.2
15.743839,70.064145,210261.62
15.743224,70.065792,210633.62
15.742609,70.067439,211005.34
15.741993,70.069085,211376.66
15.741378,70.070731,211747.48
15.740763,70.072377,212118.09
15.740148,70.074022,212488.3
15.739533,70.075668,212858.22
15.738918,70.077314,213227.72
15.738303,70.078959,213596.85
15.737688,70.080604,213965.65
15.737072,70.082248,214334.07
15.736457,70.083893,214702.08
15.735843,70.085537,215069.8
15.735228,70.087182,215437.21
15.734613,70.088826,215804.13
15.733998,70.09047,216170.74
15.733384,70.092114,216536.96
15.732768,70.093757,216902.87
15.732153,70.095401,217268.39
15.731539,70.097044,217633.59
15.730923,70.098687,217998.41
15.730309,70.100329,218362.53
15.729694,70.101972,218726.64
15.729079,70.103614,219090.35
15.728464,70.105257,219453.68
15.727849,70.106899,219816.68
15.727235,70.108541,220179.39
15.72662,70.110183,220541.61
15.726005,70.111824,220903.53
15.72539,70.113466,221265.04
15.724775,70.115107,221626.16
15.72416,70.116748,221986.97
15.723545,70.118389,222347.48
15.72293,70.120031,222707.59
15.722316,70.121671,223067.31
15.721701,70.123312,223426.72
15.721086,70.124952,223785.74
15.720472,70.126592,224144.35
15.719857,70.128232,224502.57
15.719242,70.129872,224860.57
15.718628,70.131511,225218.09
15.718013,70.133151,225575.3
15.717398,70.13479,225932.12
15.716784,70.136429,226288.53
15.716169,70.138068,226644.74
15.715554,70.139706,227000.45
15.71494,70.141345,227355.77
15.714325,70.142983,227710.79
15.71371,70.144622,228065.5
15.713095,70.14626,228419.81
15.712481,70.147897,228773.73
15.711867,70.149535,229127.34
15.711252,70.151172,229480.55
15.710637,70.15281,229833.38
15.710023,70.154447,230185.88
15.709408,70.156083,230538.0
15.708792,70.15772,230889.71
15.708179,70.159357,231241.13
15.707564,70.160993,231592.23
15.706949,70.162629,231942.86
15.706335,70.164266,232293.26
15.70572,70.165901,232643.19
15.705105,70.167537,232992.79
15.704491,70.169173,233342.1
15.703876,70.170808,233690.93
15.703262,70.172443,234039.52
15.702648,70.174078,234387.65
15.702033,70.175713,234735.46
15.701419,70.177348,235082.97
15.700804,70.178982,235429.99
15.70019,70.180617,235776.72
15.699575,70.182251,236123.11
15.698961,70.183885,236469.13
15.698346,70.185519,236814.74
15.697732,70.187153,237160.05
15.697118,70.188787,237504.97
15.696503,70.19042,237849.58
15.695889,70.192053,238193.8
15.695273,70.193686,238537.71
15.694659,70.19532,238881.33
15.694046,70.196952,239224.43
15.693431,70.198586,239567.16
15.692817,70.200218,239909.57
15.692203,70.20185,240251.68
15.691589,70.203483,240593.39
15.690974,70.205115,240934.7
15.69036,70.206746,241275.62
15.689746,70.208378,241616.23
15.689131,70.210009,241956.55
15.688517,70.211641,242296.36
15.687904,70.213272,242635.88
15.687289,70.214903,242975.09
15.686675,70.216533,243313.9
15.686061,70.218164,243652.31
15.685446,70.219794,243990.42
15.684833,70.221425,244328.15
15.684218,70.223055,244665.55
15.683605,70.224685,245002.66
15.682991,70.226314,245339.27
15.682377,70.227944,245675.59
15.681762,70.229574,246011.5
15.681148,70.231203,246347.12
15.680534,70.232832,246682.33
15.67992,70.234461,247017.14
15.679306,70.23609,247351.86
15.678692,70.237719,247685.97
15.678078,70.239347,248019.78
15.677464,70.240976,248353.2
15.67685,70.242604,248686.3
15.676236,70.244232,249019.02
15.675622,70.24586,249351.34
15.675008,70.247487,249683.26
15.674394,70.249115,250014.96
15.67378,70.250742,250346.18
15.673167,70.252369,250677.09
15.672553,70.253996,251007.6
15.671939,70.255623,251337.91
15.671326,70.25725,251667.72
15.670712,70.258876,251997.15
15.670098,70.260503,252326.26
15.669484,70.262129,252655.06
15.668871,70.263755,252983.38
15.668257,70.265381,253311.39
15.667643,70.267006,253639.11
15.66703,70.268632,253966.42
15.666416,70.270258,254293.42
15.665803,70.271883,254620.04
15.66519,70.273508,254946.26
15.664576,70.275133,255272.17
15.663962,70.276759,255597.78
15.663348,70.278383,255922.99
15.662735,70.280008,256247.81
15.662121,70.281632,256572.22
15.661508,70.283257,256896.34
15.660894,70.284881,257220.05
15.660281,70.286505,257543.46
15.659668,70.288128,257866.38
15.659053,70.289752,258189.19
15.658439,70.291376,258511.51
15.657826,70.292999,258833.52
15.657213,70.294622,259155.12
15.656599,70.296245,259476.34
15.655986,70.297868,259797.25
15.655372,70.299491,260117.77
15.654759,70.301113,260437.88
15.654146,70.302736,260757.78
15.653532,70.304358,261077.21
15.652919,70.30598,261396.22
15.652305,70.307602,261715.03
15.651692,70.309223,262033.44
15.651079,70.310845,262351.45
15.650465,70.312466,262669.08
15.649852,70.314088,262986.38
15.649238,70.315709,263303.31
15.648625,70.31733,263619.91
15.648012,70.318951,263936.12
15.647398,70.320571,264252.04
15.646785,70.322192,264567.55
15.646171,70.323813,264882.75
15.645558,70.325433,265197.57
15.644945,70.327053,265511.99
15.644331,70.328673,265826.1
15.643719,70.330293,266139.82
15.643106,70.331912,266453.02
15.642493,70.333531,266766.04
15.641879,70.335151,267078.75
15.641266,70.33677,267391.05
15.640653,70.338389,267702.98
15.64004,70.340008,268014.59
15.639427,70.341627,268325.8
15.638813,70.343245,268636.71
15.638201,70.344864,268947.22
15.637588,70.346482,269257.44
15.636974,70.3481,269567.24
15.636362,70.349718,269876.66
15.635747,70.351336,270185.88
15.635134,70.352954,270494.68
15.634521,70.354572,270803.09
15.633908,70.356189,271111.02
15.633295,70.357807,271418.72
15.632682,70.359424,271726.03
15.632069,70.361041,272033.05
15.631456,70.362658,272339.65
15.630843,70.364275,272645.87
15.63023,70.365891,272951.78
15.629617,70.367508,273257.29
15.629004,70.369124,273562.51
15.628391,70.37074,273867.32
15.627779,70.372356,274171.74
15.627165,70.373972,274475.85
15.626553,70.375588,274779.66
15.62594,70.377203,275083.06
15.625327,70.378819,275386.09
15.624714,70.380434,275688.79
15.624102,70.382049,275991.1
15.623489,70.383664,276293.03
15.622876,70.385279,276594.64
15.622263,70.386893,276895.94
15.62165,70.388508,277196.86
15.621038,70.390122,277497.37
15.620425,70.391736,277797.59
15.619813,70.39335,278097.4
15.6192,70.394964,278396.91
15.618587,70.396578,278696.02
15.617975,70.398192,278994.83
15.617363,70.399805,279293.24
15.61675,70.401419,279591.26
15.616138,70.403032,279888.97
15.615525,70.404645,280186.28
15.614913,70.406258,280483.3
15.6143,70.407871,280780.0
15.613687,70.409484,281076.22
15.613075,70.411096,281372.23
15.612463,70.412709,281667.74
15.61185,70.414321,281962.95
15.611238,70.415933,282257.87
15.610625,70.417545,282552.28
15.610013,70.419157,282846.49
15.609402,70.420768,283140.21
15.608789,70.42238,283433.62
15.608177,70.423991,283726.73
15.607564,70.425603,284019.44
15.606953,70.427214,284311.85
15.60634,70.428825,284603.87
15.605728,70.430436,284895.57
15.605116,70.432046,285186.89
15.604503,70.433657,285477.8
15.603891,70.435268,285768.41
15.603279,70.436878,286058.63
15.602667,70.438488,286348.54
15.602055,70.440098,286638.05
15.601442,70.441709,286927.27
15.60083,70.443319,287216.17
15.600217,70.444928,287504.59
15.599605,70.446538,287792.71
15.598993,70.448147,288080.51
15.598381,70.449757,288367.92
15.597769,70.451366,288654.94
15.597157,70.452975,288941.65
15.596545,70.454584,289228.05
15.595933,70.456193,289513.98
15.59532,70.457801,289799.59
15.594709,70.45941,290084.89
15.594097,70.461018,290369.81
15.593485,70.462626,290654.32
15.592873,70.464234,290938.62
15.592261,70.465842,291222.43
15.591649,70.46745,291505.96
15.591037,70.469057,291789.07
15.590425,70.470665,292071.89
15.589813,70.472272,292354.39
15.589201,70.47388,292636.41
15.58859,70.475487,292918.11
15.587977,70.477094,293199.53
15.587366,70.478701,293480.54
15.586754,70.480307,293761.25
15.586142,70.481914,294041.57
15.58553,70.48352,294321.57
15.584918,70.485126,294601.18
15.584307,70.486733,294880.39
15.583695,70.488339,295159.31
15.583083,70.489944,295437.82
15.582471,70.491551,295716.03
15.581859,70.493156,295993.94
15.581248,70.494762,296271.36
15.580636,70.496367,296548.47
15.580025,70.497972,296825.29
15.579413,70.499577,297101.79
15.578801,70.501182,297377.8
15.57819,70.502787,297653.51
15.577578,70.504392,297928.93
15.576966,70.505997,298203.94
15.576355,70.507601,298478.55
15.575744,70.509205,298752.87
15.575132,70.51081,299026.87
15.574521,70.512414,299300.48
15.573909,70.514018,299573.69
15.573298,70.515622,299846.61
15.572686,70.517225,300119.12
15.572074,70.518829,300391.24
15.571463,70.520432,300663.14
15.570852,70.522035,300934.56
15.570241,70.523639,301205.67
15.569629,70.525242,301476.47
15.569018,70.526845,301746.89
15.568406,70.528448,302016.9
15.567795,70.53005,302286.61
15.567183,70.531653,302555.93
15.566572,70.533256,302824.94
15.565962,70.534858,303093.64
15.56535,70.53646,303361.95
15.564739,70.538062,303629.86
15.564128,70.539664,303897.48
15.563517,70.541266,304164.69
15.562905,70.542868,304431.6
15.562294,70.544469,304698.12
15.561684,70.546071,304964.32
15.561073,70.547672,305230.13
15.560462,70.549273,305495.55
15.559851,70.550874,305760.67
15.55924,70.552475,306025.48
15.558629,70.554076,306289.88
15.558018,70.555677,306554.0
15.557407,70.557277,306817.7
15.556796,70.558878,307081.02
15.556186,70.560478,307343.93
15.555575,70.562078,307606.64
15.554964,70.563678,307868.86
15.554353,70.565278,308130.86
15.553742,70.566878,308392.38
15.553131,70.568478,308653.69
15.552521,70.570077,308914.59
15.55191,70.571677,309175.11
15.551299,70.573276,309435.22
15.550689,70.574875,309695.04
15.550078,70.576474,309954.55
15.549467,70.578073,310213.66
15.548856,70.579672,310472.46
15.548246,70.581271,310730.88
15.547635,70.582869,310988.9
15.547024,70.584468,311246.7
15.546414,70.586066,311504.01
15.545803,70.587665,311761.03
15.545193,70.589263,312017.64
15.544582,70.590861,312273.95
15.543972,70.592459,312529.95
15.543361,70.594057,312785.57
15.542751,70.595654,313040.79
15.54214,70.597252,313295.69
15.54153,70.598849,313550.3
15.540919,70.600447,313804.42
15.540309,70.602044,314058.33
15.539698,70.603641,314311.74
15.539087,70.605238,314564.94
15.538477,70.606835,314817.67
15.537867,70.608432,315070.17
15.537256,70.610028,315322.19
15.536646,70.611625,315573.9
15.536035,70.613221,315825.3
15.535425,70.614817,316076.32
15.534815,70.616413,316327.03
15.534204,70.618009,316577.34
15.533594,70.619605,316827.34
15.532984,70.621201,317076.96
15.532374,70.622797,317326.18
15.531763,70.624392,317575.09
15.531153,70.625988,317823.69
15.530543,70.627583,318071.91
15.529933,70.629179,318319.81
