15.138254,71.388657,175926.22
15.137045,71.391394,176019.22
15.135835,71.39413,176111.82
15.134625,71.396867,176204.03
15.133414,71.399603,176296.03
15.132204,71.402339,176387.53
15.130994,71.405076,176478.64
15.129783,71.407812,176569.45
15.128573,71.410548,176659.95
15.127363,71.413284,176750.05
15.126152,71.41602,176839.76
15.124942,71.418756,176929.06
15.123732,71.421491,177018.07
15.122521,71.424227,177106.67
15.121311,71.426962,177194.97
15.1201,71.429698,177282.78
15.118889,71.432433,177370.39
15.117679,71.435169,177457.59
15.116467,71.437904,177544.39
15.115256,71.440639,177630.9
15.114046,71.443375,177717.01
15.112835,71.44611,177802.61
15.111624,71.448845,177888.11
15.110412,71.45158,177973.12
15.1092,71.454315,178057.82
15.107989,71.457049,178142.23
15.106776,71.459784,178226.23
15.105564,71.462519,178309.94
15.104352,71.465254,178393.24
15.10314,71.467988,178476.24
15.101928,71.470723,178558.75
15.100713,71.473458,178641.16
15.099501,71.476192,178723.06
15.098288,71.478926,178804.57
15.097075,71.481661,178885.77
15.095862,71.484395,178966.57
15.09465,71.487129,179046.98
15.093437,71.489863,179126.98
15.092224,71.492597,179206.79
15.091011,71.495331,179286.19
15.089797,71.498065,179365.19
15.088584,71.500799,179443.8
15.087371,71.503532,179522.01
15.086157,71.506266,179600.01
15.084943,71.508999,179677.51
15.083729,71.511733,179754.72
15.082516,71.514466,179831.62
15.081301,71.5172,179908.12
15.080088,71.519933,179984.33
15.078874,71.522666,180060.03
15.077659,71.5254,180135.54
15.076445,71.528133,180210.64
15.07523,71.530866,180285.34
15.074016,71.533599,180359.65
15.072801,71.536332,180433.75
15.071586,71.539066,180507.46
15.070371,71.541799,180580.76
15.069157,71.544531,180653.57
15.067942,71.547264,180726.17
15.066726,71.549997,180798.38
15.06551,71.55273,180870.28
15.064295,71.555462,180941.79
15.063079,71.558195,181012.99
15.061864,71.560928,181083.8
15.060648,71.56366,181154.3
15.059432,71.566392,181224.4
15.058217,71.569125,181294.11
15.057001,71.571857,181363.51
15.055784,71.574589,181432.52
15.054568,71.577321,181501.22
15.053352,71.580054,181569.53
15.052136,71.582786,181637.63
15.050919,71.585518,181705.13
15.049702,71.58825,181772.44
15.048486,71.590982,181839.24
15.047269,71.593713,181905.84
15.046052,71.596445,181971.95
15.044835,71.599177,182037.75
15.043618,71.601909,182103.26
15.042401,71.60464,182168.36
15.041183,71.607372,182233.16
15.039965,71.610104,182297.47
15.038748,71.612835,182361.57
15.03753,71.615567,182425.18
15.036312,71.618298,182488.58
15.035095,71.621029,182551.49
15.033876,71.623761,182614.09
15.032659,71.626492,182676.3
15.03144,71.629223,182738.2
15.030222,71.631954,182799.7
15.029003,71.634685,182860.91
15.027785,71.637417,182921.71
15.026566,71.640148,182982.21
15.025347,71.642879,183042.32
15.024129,71.64561,183102.02
15.02291,71.648341,183161.43
15.021691,71.651072,183220.53
15.020471,71.653803,183279.23
15.019252,71.656534,183337.54
15.018033,71.659264,183395.45
15.016813,71.661995,183453.15
15.015594,71.664725,183510.35
15.014374,71.667456,183567.26
15.013155,71.670187,183623.86
15.011934,71.672917,183680.06
15.010715,71.675647,183735.87
15.009494,71.678378,183791.27
15.008275,71.681108,183846.48
15.007054,71.683838,183901.18
15.005834,71.686568,183955.59
15.004614,71.689299,184009.69
15.003394,71.692029,184063.39
15.002173,71.694759,184116.69
15.000952,71.697489,184169.7
14.999731,71.700219,184222.4
14.99851,71.702949,184274.61
14.99729,71.705679,184326.51
14.996068,71.708409,184378.02
14.994847,71.711138,184429.22
14.993626,71.713868,184480.02
14.992404,71.716598,184530.52
14.991182,71.719327,184580.63
14.989961,71.722057,184630.33
14.988739,71.724787,184679.83
14.987517,71.727517,184728.94
14.986296,71.730246,184777.55
14.985074,71.732975,184825.95
14.983851,71.735705,184873.95
14.982628,71.738434,184921.55
14.981407,71.741165,184968.86
14.980184,71.743894,185015.76
14.978962,71.746624,185062.37
14.977738,71.749353,185108.57
14.976516,71.752082,185154.38
14.975293,71.754812,185199.88
14.97407,71.757541,185245.08
14.972847,71.76027,185289.79
14.971623,71.762999,185334.19
14.9704,71.765728,185378.29
14.969176,71.768457,185422.0
14.967952,71.771186,185465.3
14.966728,71.773915,185508.31
14.965505,71.776644,185551.01
14.964281,71.779373,185593.31
14.963057,71.782102,185635.22
14.961833,71.784831,185676.82
14.960609,71.78756,185718.12
14.959384,71.790289,185758.93
14.958159,71.793017,185799.53
14.956934,71.795746,185839.63
14.95571,71.798475,185879.44
14.954484,71.801204,185918.94
14.95326,71.803932,185958.04
14.952035,71.806661,185996.75
14.950809,71.80939,186035.05
14.949585,71.812118,186073.05
14.948359,71.814847,186110.76
14.947134,71.817575,186148.06
14.945909,71.820304,186184.97
14.944683,71.823032,186221.57
14.943457,71.82576,186257.77
14.942231,71.828489,186293.58
14.941005,71.831217,186329.08
14.939779,71.833945,186364.28
14.938553,71.836674,186398.99
14.937327,71.839402,186433.39
14.9361,71.84213,186467.49
14.934875,71.844859,186501.29
14.933648,71.847588,186534.7
14.932421,71.850316,186567.61
14.931194,71.853044,186600.21
14.929968,71.855772,186632.51
14.92874,71.8585,186664.42
14.927513,71.861228,186696.02
14.926286,71.863956,186727.32
14.925059,71.866684,186758.13
14.923831,71.869412,186788.73
14.922603,71.87214,186818.83
14.921376,71.874868,186848.73
14.920148,71.877596,186878.14
14.91892,71.880324,186907.34
14.917692,71.883052,186935.95
14.916464,71.885779,186964.35
14.915235,71.888507,186992.35
14.914007,71.891235,187020.06
14.912778,71.893963,187047.36
14.91155,71.896691,187074.36
14.910321,71.899419,187100.87
14.909092,71.902146,187127.17
14.907863,71.904874,187152.98
14.906634,71.907602,187178.58
14.905405,71.910329,187203.78
14.904175,71.913057,187228.58
14.902946,71.915785,187253.09
14.901716,71.918512,187277.09
14.900487,71.92124,187300.89
14.899256,71.923968,187324.3
14.898026,71.926695,187347.3
14.896796,71.929423,187370.01
14.895566,71.93215,187392.31
14.894336,71.934878,187414.31
14.893106,71.937605,187435.91
14.891876,71.940333,187457.22
14.890645,71.94306,187478.12
14.889415,71.945788,187498.72
14.888184,71.948516,187518.83
14.886953,71.951244,187538.63
14.885723,71.953971,187558.23
14.884492,71.956698,187577.34
14.88326,71.959426,187596.14
14.882029,71.962153,187614.54
14.880798,71.96488,187632.55
14.879567,71.967608,187650.25
14.878335,71.970335,187667.55
14.877103,71.973062,187684.56
14.875871,71.975789,187701.26
14.874639,71.978517,187717.56
14.873407,71.981244,187733.47
14.872174,71.983971,187748.97
14.870942,71.986699,187764.17
14.86971,71.989426,187778.97
14.868477,71.992153,187793.48
14.867244,71.99488,187807.58
14.866012,71.997607,187821.39
14.864779,72.000334,187834.79
14.863546,72.003062,187847.89
14.862313,72.005789,187860.6
14.861079,72.008516,187872.9
14.859846,72.011243,187884.9
14.858612,72.01397,187896.5
14.857379,72.016697,187907.81
14.856144,72.019424,187918.71
14.854911,72.022151,187929.21
14.853677,72.024878,187939.42
14.852442,72.027605,187949.32
14.851208,72.030333,187958.82
14.849973,72.03306,187967.92
14.848739,72.035787,187976.73
14.847505,72.038514,187985.13
14.84627,72.041241,187993.23
14.845036,72.043968,188001.03
14.843801,72.046695,188008.34
14.842565,72.049422,188015.35
14.84133,72.052149,188022.04
14.840095,72.054877,188028.45
14.83886,72.057604,188034.35
14.837624,72.060331,188039.95
14.836389,72.063058,188045.26
14.835153,72.065785,188050.06
14.833917,72.068512,188054.56
14.832681,72.071239,188058.67
14.831444,72.073966,188062.47
14.830208,72.076693,188065.97
14.828972,72.07942,188069.07
14.827736,72.082147,188071.78
14.826499,72.084874,188074.18
14.825262,72.087601,188076.19
14.824026,72.090328,188077.89
14.822789,72.093055,188079.19
14.821552,72.095782,188080.09
14.820315,72.098509,188080.79
14.819077,72.101236,188081.0
14.81784,72.103963,188080.9
14.816603,72.10669,188080.41
14.815365,72.109417,188079.61
14.814128,72.112144,188078.41
14.81289,72.114871,188076.91
14.811652,72.117598,188075.02
14.810414,72.120325,188072.82
14.809175,72.123052,188070.12
14.807937,72.125779,188067.12
14.806698,72.128506,188063.92
14.80546,72.131233,188060.23
14.804221,72.13396,188056.24
14.802982,72.136687,188051.94
14.801743,72.139414,188047.24
14.800504,72.142141,188042.24
14.799265,72.144869,188036.74
14.798026,72.147596,188031.05
14.796787,72.150323,188024.95
14.795547,72.15305,188018.45
14.794307,72.155777,188011.65
14.793067,72.158505,188004.46
14.791827,72.161233,187996.86
14.790586,72.16396,187988.96
14.789346,72.166687,187980.67
14.788106,72.169414,187972.07
14.786865,72.172141,187963.07
14.785625,72.174868,187953.68
14.784384,72.177596,187943.98
14.783143,72.180323,187933.88
14.781902,72.18305,187923.48
14.780661,72.185777,187912.69
14.77942,72.188504,187901.49
14.778179,72.191231,187889.99
14.776938,72.193958,187878.09
14.775695,72.196685,187865.8
14.774454,72.199413,187853.2
14.773212,72.20214,187840.4
14.771971,72.204867,187827.2
14.770729,72.207595,187813.6
14.769487,72.210322,187799.61
14.768244,72.213049,187785.21
14.767002,72.215777,187770.51
14.76576,72.218504,187755.42
14.764517,72.221231,187740.02
14.763275,72.223959,187724.22
14.762031,72.226686,187708.13
14.760788,72.229413,187691.63
14.759544,72.232141,187674.73
14.758301,72.234868,187657.53
14.757058,72.237595,187639.93
14.755814,72.240323,187622.04
14.754571,72.24305,187603.74
14.753327,72.245778,187585.14
14.752083,72.248505,187566.15
14.750838,72.251233,187546.75
14.749595,72.25396,187527.05
14.748351,72.256688,187507.05
14.747106,72.259416,187486.66
14.745861,72.262143,187465.96
14.744616,72.264871,187444.86
14.743372,72.2676,187423.46
14.742127,72.270327,187401.67
14.740882,72.273055,187379.56
14.739636,72.275783,187356.97
14.738391,72.278511,187334.07
14.737146,72.281238,187310.87
14.735899,72.283966,187287.28
14.734654,72.286694,187263.28
14.733409,72.289421,187238.88
14.732163,72.292149,187214.19
14.730917,72.294877,187189.19
14.729671,72.297605,187163.79
14.728425,72.300333,187138.09
14.727179,72.303061,187111.99
14.725933,72.305789,187085.59
14.724685,72.308517,187058.8
14.723439,72.311245,187031.6
14.722193,72.313973,187004.1
14.720945,72.316701,186976.21
14.719699,72.319429,186948.01
14.71845,72.322157,186919.41
14.717203,72.324886,186890.41
14.715956,72.327614,186861.12
14.714708,72.330342,186831.42
14.71346,72.33307,186801.52
14.712211,72.335799,186771.22
14.710964,72.338527,186740.52
14.709716,72.341255,186709.43
14.708467,72.343983,186677.93
14.70722,72.346712,186646.23
14.705971,72.34944,186614.03
14.704722,72.352168,186581.53
14.703474,72.354897,186548.64
14.702225,72.357625,186515.44
14.700976,72.360354,186481.84
14.699727,72.363082,186447.94
14.698479,72.365811,186413.65
14.697229,72.36854,186378.95
14.695979,72.371268,186343.85
14.69473,72.373996,186308.45
14.693481,72.376726,186272.75
14.69223,72.379455,186236.66
14.69098,72.382183,186200.16
14.689731,72.384912,186163.36
14.68848,72.387641,186126.26
14.687231,72.39037,186088.67
14.68598,72.393099,186050.87
14.68473,72.395827,186012.67
14.683479,72.398557,185974.07
14.682227,72.401285,185935.08
14.680976,72.404014,185895.78
14.679725,72.406743,185856.18
14.678473,72.409472,185816.18
14.677223,72.412201,185775.78
14.675971,72.41493,185735.09
14.674719,72.41766,185694.09
14.673467,72.420389,185652.69
14.672215,72.423118,185610.89
14.670962,72.425848,185568.7
14.66971,72.428577,185526.3
14.668458,72.431306,185483.4
14.667205,72.434035,185440.2
14.665952,72.436765,185396.7
14.664701,72.439494,185352.71
14.663449,72.442223,185308.41
14.662196,72.444953,185263.71
14.660943,72.447683,185218.81
14.659689,72.450412,185173.41
14.658436,72.453142,185127.72
14.657183,72.455871,185081.72
14.655928,72.458601,185035.22
14.654676,72.461331,184988.52
14.653422,72.464061,184941.32
14.652168,72.466791,184893.83
14.650914,72.46952,184845.93
14.64966,72.47225,184797.83
14.648406,72.47498,184749.23
14.647151,72.47771,184700.33
14.645896,72.48044,184651.03
14.644642,72.48317,184601.44
14.643387,72.485901,184551.34
14.642132,72.488632,184501.04
14.640876,72.491362,184450.34
14.639621,72.494092,184399.25
14.638365,72.496822,184347.85
14.63711,72.499553,184296.05
14.635854,72.502283,184243.95
14.634598,72.505014,184191.45
14.633342,72.507744,184138.65
14.632086,72.510475,184085.46
14.630829,72.513205,184031.86
14.629573,72.515936,183977.96
14.628316,72.518667,183923.66
14.62706,72.521397,183869.07
14.625803,72.524128,183814.07
14.624546,72.526859,183758.67
14.623289,72.52959,183702.97
14.622032,72.532321,183646.97
14.620775,72.535051,183590.57
14.619518,72.537783,183533.78
14.61826,72.540514,183476.68
14.617003,72.543245,183419.18
14.615745,72.545976,183361.38
14.614487,72.548707,183303.18
14.613228,72.551438,183244.69
14.61197,72.55417,183185.79
14.610712,72.556901,183126.49
14.609454,72.559633,183066.89
14.608195,72.562364,183006.89
14.606937,72.565096,182946.59
14.605678,72.567827,182885.99
14.604419,72.570559,182824.9
14.60316,72.573291,182763.5
14.6019,72.576023,182701.7
14.600641,72.578754,182639.7
14.599381,72.581486,182577.2
14.598122,72.584218,182514.31
14.596862,72.58695,182451.21
14.595602,72.589682,182387.61
14.594342,72.592414,182323.71
14.593082,72.595146,182259.51
14.591821,72.597879,182194.92
14.59056,72.600612,182129.92
14.5893,72.603344,182064.62
14.588039,72.606077,181998.92
14.586778,72.608809,181932.92
14.585516,72.611541,181866.52
14.584255,72.614274,181799.82
14.582995,72.617006,181732.73
14.581733,72.619739,181665.23
14.580471,72.622472,181597.43
14.579209,72.625205,181529.23
14.577947,72.627937,181460.73
14.576685,72.63067,181391.84
14.575423,72.633403,181322.63
14.574161,72.636136,181253.04
14.572898,72.638869,181183.04
14.571636,72.641602,181112.84
14.570373,72.644335,181042.14
14.569109,72.647069,180971.14
14.567847,72.649802,180899.75
14.566583,72.652535,180828.05
14.56532,72.655269,180755.95
14.564056,72.658002,180683.45
14.562792,72.660736,180610.65
14.561528,72.663469,180537.46
14.560265,72.666203,180463.95
14.559001,72.668937,180390.06
14.557736,72.671671,180315.86
14.556472,72.674405,180241.26
14.555208,72.677138,180166.36
14.553943,72.679872,180090.96
14.552678,72.682606,180015.36
14.551413,72.68534,179939.36
14.550147,72.688075,179862.97
14.548883,72.690809,179786.27
14.547618,72.693543,179709.17
14.546352,72.696278,179631.67
14.545086,72.699012,179553.87
14.54382,72.701747,179475.77
14.542554,72.704481,179397.28
14.541288,72.707216,179318.38
14.540022,72.709952,179239.18
14.538755,72.712686,179159.58
14.537489,72.715421,179079.68
14.536222,72.718156,178999.38
14.534955,72.720891,178918.68
14.533688,72.723626,178837.69
14.532421,72.726361,178756.29
14.531153,72.729097,178674.59
14.529886,72.731832,178592.49
14.528618,72.734567,178509.99
14.527351,72.737302,178427.29
14.526083,72.740038,178344.09
14.524814,72.742773,178260.59
14.523546,72.745509,178176.7
14.522278,72.748245,178092.5
14.521009,72.75098,178007.9
14.51974,72.753717,177923.0
14.518472,72.756452,177837.7
14.517202,72.759188,177752.0
14.515934,72.761924,177666.1
14.514665,72.76466,177579.7
14.513396,72.767397,177493.01
14.512126,72.770133,177405.91
14.510857,72.772869,177318.51
14.509586,72.775606,177230.71
14.508316,72.778342,177142.51
14.507047,72.781079,177054.01
14.505776,72.783815,176965.12
14.504507,72.786552,176875.82
14.503236,72.789289,176786.32
14.501965,72.792026,176696.32
14.500694,72.794763,176606.02
14.499424,72.7975,176515.32
14.498153,72.800237,176424.32
14.496882,72.802974,176333.02
14.49561,72.805711,176241.22
14.494339,72.808448,176149.13
14.493068,72.811186,176056.63
14.491796,72.813923,175963.83
14.490524,72.816661,175870.73
14.489253,72.819399,175777.13
14.48798,72.822137,175683.33
14.486708,72.824875,175589.03
14.485435,72.827613,175494.43
14.484162,72.830351,175399.54
14.482889,72.833089,175304.23
14.481616,72.835827,175208.54
14.480344,72.838565,175112.54
14.479071,72.841303,175016.14
14.477797,72.844041,174919.34
14.476525,72.84678,174822.54
14.475251,72.849519,174725.14
14.473978,72.852257,174627.34
14.472704,72.854996,174529.14
14.471429,72.857734,174430.55
14.470155,72.860473,174331.74
14.468881,72.863212,174232.45
14.467606,72.865951,174132.95
14.466332,72.86869,174032.95
14.465056,72.871429,173932.55
14.463781,72.874169,173831.95
14.462506,72.876908,173730.95
14.461231,72.879647,173629.55
14.459955,72.882387,173527.76
14.458679,72.885127,173425.75
14.457403,72.887866,173323.26
14.456128,72.890606,173220.46
14.454852,72.893346,173117.26
14.453576,72.896086,173013.76
14.452299,72.898826,172909.86
14.451023,72.901566,172805.56
14.449746,72.904306,172700.96
14.448469,72.907047,172595.96
14.447192,72.909787,172490.66
14.445915,72.912528,172385.06
14.444638,72.915268,172278.97
14.44336,72.918009,172172.57
14.442083,72.92075,172065.87
14.440805,72.92349,171958.77
14.439526,72.926231,171851.27
14.438248,72.928973,171743.47
14.43697,72.931715,171635.27
14.435692,72.934456,171526.77
14.434412,72.937197,171417.87
14.433133,72.939939,171308.67
14.431855,72.94268,171199.07
14.430575,72.945422,171089.08
14.429297,72.948164,170978.78
14.428017,72.950906,170868.08
14.426737,72.953647,170757.08
14.425457,72.956389,170645.68
14.424177,72.959131,170533.98
14.422898,72.961874,170421.78
14.421618,72.964616,170309.38
14.420338,72.967358,170196.58
14.419057,72.970101,170083.38
14.417777,72.972843,169969.88
14.416496,72.975586,169855.88
14.415215,72.978329,169741.69
14.413934,72.981072,169627.08
14.412653,72.983814,169512.09
14.411372,72.986557,169396.79
14.41009,72.9893,169281.09
14.408808,72.992044,169164.99
14.407526,72.994787,169048.59
14.406244,72.997531,168931.79
14.404962,73.000274,168814.69
14.403679,73.003018,168697.29
14.402397,73.005762,168579.39
14.401114,73.008505,168461.19
14.399832,73.011249,168342.6
14.398549,73.013993,168223.7
14.397266,73.016737,168104.49
14.395983,73.019482,167984.8
14.3947,73.022226,167864.8
14.393416,73.02497,167744.5
14.392133,73.027715,167623.8
14.390849,73.03046,167502.7
14.389565,73.033204,167381.2
14.38828,73.035949,167259.5
14.386997,73.038695,167137.3
14.385712,73.04144,167014.8
14.384428,73.044185,166891.9
14.383143,73.04693,166768.7
14.381858,73.049676,166645.1
14.380573,73.052421,166521.2
14.379288,73.055167,166396.9
14.378002,73.057913,166272.31
14.376717,73.060658,166147.3
14.375431,73.063404,166021.91
14.374146,73.06615,165896.21
14.37286,73.068896,165770.11
14.371574,73.071643,165643.71
14.370287,73.074389,165516.91
14.369001,73.077135,165389.71
14.367714,73.079882,165262.21
14.366427,73.082629,165134.31
14.36514,73.085376,165006.11
14.363853,73.088122,164877.51
14.362566,73.090869,164748.51
14.361278,73.093616,164619.21
14.35999,73.096364,164489.61
14.358702,73.099111,164359.51
14.357414,73.101858,164229.11
14.356126,73.104606,164098.41
14.354838,73.107353,163967.31
14.353549,73.110101,163835.82
14.352261,73.112849,163704.02
14.350972,73.115597,163571.82
14.349683,73.118345,163439.32
14.348394,73.121093,163306.42
14.347105,73.123842,163173.12
14.345815,73.12659,163039.52
14.344526,73.129339,162905.62
14.343236,73.132087,162771.22
14.341946,73.134836,162636.52
14.340656,73.137585,162501.52
14.339366,73.140334,162366.12
14.338075,73.143083,162230.32
14.336785,73.145833,162094.22
14.335494,73.148582,161957.72
14.334203,73.151332,161820.82
14.332912,73.154081,161683.72
14.331621,73.156831,161546.12
14.33033,73.159581,161408.12
14.329038,73.162331,161269.92
14.327747,73.165081,161131.22
14.326454,73.167831,160992.22
14.325163,73.170581,160852.82
14.323871,73.173331,160713.12
14.322578,73.176082,160573.12
14.321286,73.178833,160432.62
14.319993,73.181583,160291.82
14.3187,73.184334,160150.72
14.317407,73.187085,160009.22
14.316114,73.189836,159867.32
14.314821,73.192587,159725.12
14.313527,73.195339,159582.52
14.312234,73.19809,159439.62
14.31094,73.200842,159296.32
14.309646,73.203594,159152.63
14.308352,73.206345,159008.63
14.307058,73.209097,158864.23
14.305763,73.21185,158719.53
14.304468,73.214602,158574.43
14.303174,73.217354,158429.02
14.301879,73.220107,158283.23
14.300583,73.222859,158137.03
14.299288,73.225612,157990.53
14.297993,73.228365,157843.63
14.296696,73.231118,157696.43
14.2954,73.233871,157548.83
14.294104,73.236624,157400.83
14.292808,73.239378,157252.53
14.291512,73.242131,157103.83
14.290214,73.244885,156954.83
14.288917,73.247638,156805.33
14.287621,73.250392,156655.53
14.286324,73.253146,156505.43
14.285026,73.255901,156354.93
14.28373,73.258655,156204.03
14.282431,73.26141,156052.83
14.281134,73.264164,155901.23
14.279836,73.266919,155749.33
14.278539,73.269674,155597.13
14.27724,73.272428,155444.43
14.275942,73.275183,155291.43
14.274643,73.277939,155138.03
14.273344,73.280694,154984.33
14.272046,73.283449,154830.23
14.270746,73.286204,154675.73
14.269447,73.28896,154520.93
14.268148,73.291716,154365.73
14.266848,73.294472,154210.23
14.265549,73.297228,154054.33
14.264248,73.299984,153898.13
14.262948,73.30274,153741.43
14.261648,73.305497,153584.53
14.260348,73.308253,153427.13
14.259046,73.31101,153269.43
14.257746,73.313767,153111.43
14.256445,73.316524,152953.03
14.255144,73.319281,152794.23
14.253842,73.322038,152635.13
14.252541,73.324795,152475.63
14.25124,73.327553,152315.83
14.249938,73.330311,152155.53
14.248636,73.333068,151995.03
14.247334,73.335826,151834.13
14.246031,73.338584,151672.73
14.244729,73.341342,151511.13
14.243426,73.344101,151349.13
14.242124,73.346859,151186.73
14.240821,73.349618,151024.03
14.239518,73.352377,150860.93
14.238214,73.355136,150697.53
14.236911,73.357895,150533.73
14.235607,73.360654,150369.53
14.234303,73.363414,150205.03
14.232999,73.366173,150040.12
14.231695,73.368933,149874.92
14.23039,73.371693,149709.23
14.229085,73.374453,149543.23
14.227781,73.377213,149376.93
14.226476,73.379973,149210.32
14.225171,73.382733,149043.23
14.223866,73.385494,148875.82
14.22256,73.388254,148708.12
14.221255,73.391015,148539.92
14.219949,73.393776,148371.52
14.218642,73.396537,148202.62
14.217336,73.399298,148033.42
14.216031,73.402059,147863.92
14.214724,73.404821,147694.02
14.213417,73.407582,147523.72
14.21211,73.410344,147353.12
14.210803,73.413106,147182.02
14.209495,73.415868,147010.62
14.208189,73.41863,146838.92
14.20688,73.421392,146666.82
14.205573,73.424155,146494.32
14.204265,73.426918,146321.62
14.202957,73.42968,146148.42
14.201648,73.432443,145974.92
14.20034,73.435206,145801.02
14.199031,73.437969,145626.72
14.197722,73.440733,145452.12
14.196413,73.443496,145277.22
14.195104,73.44626,145101.82
14.193795,73.449024,144926.12
14.192485,73.451788,144750.12
14.191175,73.454552,144573.71
14.189865,73.457316,144396.91
14.188555,73.460081,144219.81
14.187244,73.462845,144042.31
14.185934,73.46561,143864.41
14.184624,73.468375,143686.21
14.183312,73.471141,143507.61
14.182001,73.473906,143328.71
14.18069,73.476671,143149.41
14.179379,73.479437,142969.71
14.178067,73.482202,142789.71
14.176755,73.484968,142609.31
14.175443,73.487734,142428.51
14.174131,73.4905,142247.41
14.172819,73.493266,142065.91
14.171507,73.496032,141884.11
14.170194,73.498799,141701.91
14.168881,73.501566,141519.41
14.167568,73.504333,141336.51
14.166255,73.5071,141153.21
14.164942,73.509867,140969.6
14.163628,73.512634,140785.51
14.162315,73.515401,140601.21
14.161001,73.518169,140416.5
14.159688,73.520937,140231.4
14.158373,73.523705,140046.0
14.157058,73.526473,139860.2
14.155744,73.529241,139674.0
14.15443,73.53201,139487.5
14.153114,73.534778,139300.6
14.1518,73.537547,139113.3
14.150484,73.540316,138925.7
14.149168,73.543085,138737.7
14.147853,73.545854,138549.4
14.146537,73.548624,138360.7
14.145221,73.551393,138171.6
14.143905,73.554163,137982.2
14.142588,73.556933,137792.4
14.141271,73.559703,137602.29
14.139955,73.562473,137411.69
14.138637,73.565243,137220.89
14.137321,73.568014,137029.59
14.136003,73.570785,136838.09
14.134685,73.573555,136646.09
14.133368,73.576327,136453.79
14.13205,73.579099,136261.09
14.130731,73.58187,136068.09
14.129414,73.584641,135874.69
14.128095,73.587413,135680.89
14.126776,73.590185,135486.79
14.125458,73.592957,135292.29
14.124138,73.595729,135097.48
14.12282,73.598501,134902.19
14.1215,73.601274,134706.68
14.12018,73.604047,134510.68
14.118861,73.606819,134314.48
14.117541,73.609592,134117.78
14.116221,73.612365,133920.68
14.1149,73.615139,133723.38
14.11358,73.617912,133525.58
14.11226,73.620686,133327.48
14.110939,73.62346,133128.98
14.109617,73.626234,132930.18
14.108296,73.629008,132731.07
14.106975,73.631783,132531.47
14.105653,73.634557,132331.57
14.104332,73.637332,132131.27
14.103009,73.640107,131930.67
14.101687,73.642882,131729.67
14.100364,73.645657,131528.27
14.099042,73.648432,131326.67
14.097719,73.651208,131124.47
14.096396,73.653984,130922.07
14.095073,73.65676,130719.27
14.09375,73.659536,130516.17
14.092425,73.662312,130312.57
14.091102,73.665088,130108.66
14.089778,73.667865,129904.46
14.088453,73.670642,129699.76
14.087129,73.673419,129494.86
14.085804,73.676196,129289.46
14.08448,73.678974,129083.86
14.083154,73.681751,128877.76
14.081829,73.68453,128671.26
14.080504,73.687307,128464.46
14.079178,73.690085,128257.36
14.077853,73.692864,128049.76
14.076526,73.695642,127841.95
14.0752,73.69842,127633.65
14.073873,73.701199,127425.05
14.072546,73.703978,127216.15
14.07122,73.706757,127006.75
14.069892,73.709536,126797.05
14.068565,73.712316,126587.05
14.067237,73.715095,126376.55
14.06591,73.717875,126165.85
14.064582,73.720655,125954.64
14.063255,73.723435,125743.14
14.061926,73.726216,125531.24
14.060597,73.728996,125319.04
14.059269,73.731777,125106.44
14.05794,73.734558,124893.54
14.056611,73.737339,124680.24
14.055282,73.74012,124466.54
14.053953,73.742902,124252.53
14.052624,73.745683,124038.04
14.051294,73.748465,123823.33
14.049964,73.751247,123608.13
14.048633,73.75403,123392.63
14.047304,73.756812,123176.83
14.045973,73.759595,122960.63
14.044641,73.762377,122744.03
14.04331,73.76516,122527.03
14.041979,73.767943,122309.73
14.040648,73.770727,122092.02
14.039317,73.77351,121874.02
14.037985,73.776294,121655.62
14.036653,73.779078,121436.82
14.035321,73.781862,121217.72
14.033988,73.784646,120998.32
14.032656,73.787431,120778.42
14.031323,73.790216,120558.21
14.02999,73.793001,120337.61
14.028657,73.795786,120116.71
14.027323,73.798571,119895.41
14.02599,73.801357,119673.71
14.024656,73.804142,119451.71
14.023322,73.806928,119229.31
14.021988,73.809714,119006.51
14.020653,73.8125,118783.4
14.019319,73.815287,118559.9
14.017983,73.818073,118336.0
14.016649,73.82086,118111.8
14.015314,73.823647,117887.3
14.013978,73.826434,117662.3
14.012643,73.829221,117437.0
14.011307,73.832009,117211.4
14.009971,73.834797,116985.39
14.008635,73.837585,116758.99
14.007299,73.840373,116532.19
14.005962,73.843161,116305.09
14.004626,73.845949,116077.59
14.003289,73.848738,115849.69
14.001951,73.851527,115621.49
14.000614,73.854316,115392.98
13.999277,73.857106,115163.98
13.997939,73.859895,114934.68
13.996601,73.862685,114704.98
13.995262,73.865475,114474.98
13.993924,73.868264,114244.58
13.992586,73.871055,114013.78
13.991247,73.873845,113782.68
13.989908,73.876636,113551.17
13.988569,73.879427,113319.27
13.987229,73.882218,113087.07
13.985889,73.885009,112854.47
13.98455,73.887801,112621.57
13.98321,73.890592,112388.17
13.981869,73.893384,112154.56
13.980529,73.896176,111920.46
13.979188,73.898968,111686.06
13.977847,73.901762,111451.36
13.976506,73.904554,111216.16
13.975165,73.907347,110980.66
13.973823,73.91014,110744.85
13.972482,73.912934,110508.55
13.97114,73.915727,110272.05
13.969797,73.918521,110035.05
13.968456,73.921315,109797.75
13.967113,73.924109,109560.05
13.96577,73.926903,109321.95
13.964427,73.929698,109083.55
13.963083,73.932492,108844.74
13.96174,73.935287,108605.64
13.960397,73.938082,108366.14
13.959053,73.940878,108126.24
13.957708,73.943673,107886.04
13.956364,73.946469,107645.43
